Subject,Predicate,Object
Medical Scribe,requires,Patient Care
Medical Scribe,requires,Healthcare
Medical Scribe,requires,Medical Transcription
Medical Scribe,requires,Medical Assisting
Medical Specialist,requires,Healthcare
Medical Specialist,requires,Emergency Medical Services (EMS)
Medical Specialist,requires,EMT
Medical Specialist,requires,Medical Terminology
Medical Specialist,requires,Medicine
Medical Specialist,requires,Basic Life Support (BLS)
Medical Specialist,requires,Emergency Medicine
Medical Specialist,requires,Cardiopulmonary Resuscitation (CPR)
Medical Specialist,requires,Patient Care
Medical Specialist,requires,Medical Records
Medical Student,requires,Medicine
Medical Student,requires,Basic Life Support (BLS)
Medical Student,requires,Clinical Research
Medical Student,requires,Medical Terminology
Medical Student,requires,Patient Care
Medical Student,requires,Electronic Medical Records (EMR)
Medical Student,requires,Healthcare
Medical Student,requires,Cardiopulmonary Resuscitation (CPR)
Medical Student,requires,Quality Patient Care
Medical Student,requires,Research
Member Service Representative,requires,Banking
Member Service Representative,requires,Data Entry
Member Service Representative,requires,Customer Service
Member Service Representative,requires,Cash Handling
Member Service Representative,requires,Credit Unions
Member Service Representative,requires,Loans
Member Service Representative,requires,Consumer Lending
Member Service Representative,requires,Time Management
Member Service Representative,requires,Phone Etiquette
Member Service Representative,requires,Customer Experience
Member Services Specialist,requires,Customer Service
Member Services Specialist,requires,Customer Relationship Management (CRM)
Member Services Specialist,requires,Time Management
Member Services Specialist,requires,Communication
Member Services Specialist,requires,Cash Handling
Member Services Specialist,requires,Customer Satisfaction
Member Services Specialist,requires,Problem Solving
Member Services Specialist,requires,Leadership
Member Services Specialist,requires,Data Entry
Member Services Specialist,requires,Customer Experience
Mental Health Counselor,requires,Mental Health Counseling
Mental Health Counselor,requires,Cognitive Behavioral Therapy (CBT)
Mental Health Counselor,requires,Mental Health
Mental Health Counselor,requires,Crisis Intervention
Mental Health Counselor,requires,Psychotherapy
Mental Health Counselor,requires,Group Therapy
Mental Health Counselor,requires,Family Therapy
Mental Health Counselor,requires,Trauma Therapy
Mental Health Counselor,requires,Individual Counselling
Mental Health Counselor,requires,Psychology
Mental Health Specialist,requires,Mental Health
Mental Health Specialist,requires,Mental Health Counseling
Mental Health Specialist,requires,Mental Health Care
Mental Health Specialist,requires,Crisis Intervention
Mental Health Specialist,requires,Case Management
Mental Health Specialist,requires,Group Therapy
Mental Health Specialist,requires,Cognitive Behavioral Therapy (CBT)
Mental Health Specialist,requires,NA
Mental Health Specialist,requires,Psychotherapy
Mental Health Specialist,requires,Child Mental Health
Mental Health Therapist,requires,Mental Health Counseling
Mental Health Therapist,requires,Trauma Therapy
Mental Health Therapist,requires,Crisis Intervention
Mental Health Therapist,requires,Cognitive Behavioral Therapy (CBT)
Mental Health Therapist,requires,Social Work
Mental Health Therapist,requires,Mental Health
Mental Health Therapist,requires,Psychotherapy
Mental Health Therapist,requires,Group Therapy
Mental Health Therapist,requires,Family Therapy
Mental Health Therapist,requires,EMDR
Merchandise Manager,requires,Merchandising
Merchandise Manager,requires,Retail
Merchandise Manager,requires,Merchandise Planning
Merchandise Manager,requires,Visual Merchandising
Merchandise Manager,requires,Planograms
Merchandise Manager,requires,Inventory Management
Merchandise Manager,requires,Merchandising Strategies
Merchandise Manager,requires,Store Management
Merchandise Manager,requires,Sales Operations
Merchandise Manager,requires,Merchandise
Merchandiser,requires,Merchandising
Merchandiser,requires,Retail
Merchandiser,requires,Visual Merchandising
Merchandiser,requires,Planograms
Merchandiser,requires,Creative Merchandising
Merchandiser,requires,Merchandising Strategies
Merchandiser,requires,Sales
Merchandiser,requires,Merchandise
Merchandiser,requires,Customer Service
Merchandiser,requires,Retail Sales
Middle School Teacher,requires,Teaching
Middle School Teacher,requires,Classroom Management
Middle School Teacher,requires,Middle School
Middle School Teacher,requires,Curriculum Development
Middle School Teacher,requires,K-12 Education
Middle School Teacher,requires,Lesson Planning
Middle School Teacher,requires,Education
Middle School Teacher,requires,Educational Technology
Middle School Teacher,requires,Differentiated Instruction
Middle School Teacher,requires,Educational Leadership
Mortgage Loan Officer,requires,Conventional Financing
Mortgage Loan Officer,requires,Mortgage Lending
Mortgage Loan Officer,requires,U.S. VA Loans
Mortgage Loan Officer,requires,Residential Mortgages
Mortgage Loan Officer,requires,Loan Origination
Mortgage Loan Officer,requires,Government Loans
Mortgage Loan Officer,requires,Refinancing
Mortgage Loan Officer,requires,U.S. Federal Housing Authority (FHA)
Mortgage Loan Officer,requires,U.S. FHA Financing
Mortgage Loan Officer,requires,Loan Officers
Mortgage Loan Originator,requires,Mortgage Lending
Mortgage Loan Originator,requires,Conventional Financing
Mortgage Loan Originator,requires,U.S. VA Loans
Mortgage Loan Originator,requires,Residential Mortgages
Mortgage Loan Originator,requires,Loan Origination
Mortgage Loan Originator,requires,Government Loans
Mortgage Loan Originator,requires,U.S. FHA Financing
Mortgage Loan Originator,requires,U.S. Federal Housing Authority (FHA)
Mortgage Loan Originator,requires,Refinancing
Mortgage Loan Originator,requires,Loans
Music Director,requires,Music Education
Music Director,requires,Music
Music Director,requires,Musical Direction
Music Director,requires,Music Performance
Music Director,requires,Piano
Music Director,requires,Music Production
Music Director,requires,Music Composition
Music Director,requires,Choral Conducting
Music Director,requires,Music Theory
Music Director,requires,Orchestration
Music Producer,requires,Music Production
Music Producer,requires,Audio Engineering
Music Producer,requires,Music Composition
Music Producer,requires,Audio Mixing
Music Producer,requires,Audio Recording
Music Producer,requires,Music
Music Producer,requires,Songwriting
Music Producer,requires,Music Industry
Music Producer,requires,Logic Pro
Music Producer,requires,Pro Tools
Music Teacher,requires,Music Education
Music Teacher,requires,Music Performance
Music Teacher,requires,Piano
Music Teacher,requires,Music Theory
Music Teacher,requires,Music
Music Teacher,requires,Guitar Playing
Music Teacher,requires,Teaching
Music Teacher,requires,Education
Music Teacher,requires,Music Composition
Music Teacher,requires,Singing
Musician,requires,Music
Musician,requires,Music Production
Musician,requires,Music Performance
Musician,requires,Music Composition
Musician,requires,Songwriting
Musician,requires,Singing
Musician,requires,Music Education
Musician,requires,Guitar Playing
Musician,requires,Piano
Musician,requires,Music Industry
Nanny,requires,Working With Children
Nanny,requires,Childcare
Nanny,requires,Child Development
Nanny,requires,Organization Skills
Nanny,requires,Time Management
Nanny,requires,Nannying
Nanny,requires,Early Childhood Development
Nanny,requires,Communication
Nanny,requires,Customer Service
Nanny,requires,Early Childhood Education
Network Administrator,requires,Network Administration
Network Administrator,requires,LAN-WAN
Network Administrator,requires,Computer Networking
Network Administrator,requires,Active Directory
Network Administrator,requires,Network Security
Network Administrator,requires,Cisco Networking
Network Administrator,requires,Networking
Network Administrator,requires,Windows Server
Network Administrator,requires,Firewalls
Network Administrator,requires,Virtual Private Network (VPN)
Network Engineer,requires,Cisco Networking
Network Engineer,requires,Network Engineering
Network Engineer,requires,LAN-WAN
Network Engineer,requires,Palo Alto Networks
Network Engineer,requires,Cisco Routers
Network Engineer,requires,Firewalls
Network Engineer,requires,Border Gateway Protocol (BGP)
Network Engineer,requires,Network Administration
Network Engineer,requires,Cisco Systems Products
Network Engineer,requires,Cisco Certified
Network Specialist,requires,Network Administration
Network Specialist,requires,Networking
Network Specialist,requires,Computer Networking
Network Specialist,requires,Network Engineering
Network Specialist,requires,Network Security
Network Specialist,requires,LAN-WAN
Network Specialist,requires,Cisco Systems Products
Network Specialist,requires,Cybersecurity
Network Specialist,requires,Computer Network Operations
Network Specialist,requires,Cisco Routers
Notary Public,requires,Notary
Notary Public,requires,Signing Agent
Notary Public,requires,Real Estate
Notary Public,requires,Loan Closings
Notary Public,requires,Loan Documents
Notary Public,requires,Florida Notary
Notary Public,requires,Texas Notary
Notary Public,requires,Real Estate Transactions
Notary Public,requires,Office Administration
Notary Public,requires,Data Entry
Nurse,requires,Nursing
Nurse,requires,Telemetry
Nurse,requires,Critical Care Nursing
Nurse,requires,Advanced Cardiac Life Support (ACLS)
Nurse,requires,Basic Life Support (BLS)
Nurse,requires,Medical-Surgical
Nurse,requires,Nursing Process
Nurse,requires,Nursing Documentation
Nurse,requires,Medication Administration
Nurse,requires,Nursing Education
Nurse Practitioner,requires,Primary Care
Nurse Practitioner,requires,Chronic Illness
Nurse Practitioner,requires,Nurse Practitioners
Nurse Practitioner,requires,Advanced Cardiac Life Support (ACLS)
Nurse Practitioner,requires,Women's Health
Nurse Practitioner,requires,Acute Care
Nurse Practitioner,requires,Family Medicine
Nurse Practitioner,requires,Critical Care Medicine
Nurse Practitioner,requires,Nursing Education
Nurse Practitioner,requires,Nursing
Nursing Manager,requires,Nursing Management
Nursing Manager,requires,Nursing
Nursing Manager,requires,Nursing Education
Nursing Manager,requires,Nursing Process
Nursing Manager,requires,Advanced Cardiac Life Support (ACLS)
Nursing Manager,requires,Critical Care Nursing
Nursing Manager,requires,Nursing Documentation
Nursing Manager,requires,Medical-Surgical
Nursing Manager,requires,Acute Care
Nursing Manager,requires,Basic Life Support (BLS)
Nursing Student,requires,Nursing
Nursing Student,requires,Basic Life Support (BLS)
Nursing Student,requires,Healthcare
Nursing Student,requires,Patient Safety
Nursing Student,requires,Vital Signs
Nursing Student,requires,Medication Administration
Nursing Student,requires,Direct Patient Care
Nursing Student,requires,Nursing Process
Nursing Student,requires,Patient Care
Nursing Student,requires,Patient Advocacy
Occupational Therapist,requires,Occupational Therapy
Occupational Therapist,requires,Rehabilitation
Occupational Therapist,requires,Geriatric Rehabilitation
Occupational Therapist,requires,Sensory Processing
Occupational Therapist,requires,Orthopedic Rehabilitation
Occupational Therapist,requires,Stroke Rehabilitation
Occupational Therapist,requires,Sensory Integration
Occupational Therapist,requires,Pediatrics
Occupational Therapist,requires,Acute Care
Occupational Therapist,requires,Acute Rehabilitation
Office Administrator,requires,Office Administration
Office Administrator,requires,QuickBooks
Office Administrator,requires,Accounts Payable
Office Administrator,requires,Accounts Receivable (AR)
Office Administrator,requires,Data Entry
Office Administrator,requires,Administrative Assistance
Office Administrator,requires,Administration
Office Administrator,requires,Scheduling
Office Administrator,requires,Invoicing
Office Administrator,requires,Customer Service
